dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2004000038,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Construction Of Glevard Dam And Neka Irrigation Network Project,Short: CONSTRUCTION OF GLEVARD DAM AND NEKA IRRIGATION NETWORK PROJECT Long: Instrument: Istisna'a - Sector: Agriculture,2IRN0046,Iran,2004,58848248,"USD, constant 2021",2004,1,540,10011,Middle East,10018,LMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,47.199661,,,58.848248,,,,,,,,,,,,,,,302,47.199661,,,,CONSTRUCTION OF GLEVARD DAM AND NEKA IRRIGATION NETWORK PROJECT,31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,,,,,,,,,,Instrument: Istisna'a - Sector: Agriculture,,,,,,,,,,,,,,,,,,,2004-12-31,,,,,,,,,,,,,,,,CRS 2004-05 data,8113335808,1,0,1,0,1,1,58.848248,925320128,0
CRS,2012000063,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Western Tehran Sanitation Project,"Short: WESTERN TEHRAN SANITATION PROJECT Long: Improve the environmental conditions and public health in Greater Tehran by establishing an effective and sustainable system for the collection of waste-water and treatment.  It will also help enhance irrigation systems in the neighbouring areas. - Instrument: Istisna'a - Sector: Water, Sanitation & Urban Services",2IRN0102,Iran,2012,235847088,"USD, constant 2021",2012,1,540,10011,Middle East,10018,LMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,228.34778,,,235.84709,,,,,,,,,,,,,,,302,228.34778,,,,WESTERN TEHRAN SANITATION PROJECT,14021,Water supply - large systems,140,I.4. Water Supply & Sanitation,,,,,,,,,,"Improve the environmental conditions and public health in Greater Tehran by establishing an effective and sustainable system for the collection of waste-water and treatment.  It will also help enhance irrigation systems in the neighbouring areas. - Instrument: Istisna'a - Sector: Water, Sanitation & Urban Services",,,,,,,,,,,,,,,,,,,2012-02-19,,,,,,,,,,,,,,,,CRS 2012 data,8113335808,0,1,0,0,1,1,235.84709,925320128,0
CRS,2016000124,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Gharesoo-Zaringol Irrigation and Drainage Network Projec,Short: GHARESOO-ZARINGOL IRRIGATION AND DRAINAGE NETWORK PROJEC Long: ,2IRN0108,Iran,2016,118270944,"USD, constant 2021",2016,1,540,10011,Middle East,10018,LMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,103.64169,,,118.27094,,,,,,,,,,,,,,,302,103.64169,,,,GHARESOO-ZARINGOL IRRIGATION AND DRAINAGE NETWORK PROJEC,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,,,,,,,,,,CRS 2016 data,8113335808,1,0,1,1,1,1,118.27094,925320128,0
CRS,2015800058,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Rehabilitation of Irrigation and Drainage,Short: REHABILITATION OF IRRIGATION AND DRAINAGE Long: Rehabilitation of Irrigation and Drainage,2KHZ0082,Kazakhstan,2015,16007338,"USD, constant 2021",2015,3,613,10009,South & Central Asia,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,14.12,,,16.007338,,,,,,,,,,,,,,,302,14.12,,,,REHABILITATION OF IRRIGATION AND DRAINAGE,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Rehabilitation of Irrigation and Drainage,,,,,,,,,,,,,,,,,,,2015-12-31,,,,,,,,,,,,,,,,CRS 2015 data,31170654208,1,1,1,1,1,1,16.007338,500446208,0
CRS,2015800059,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Rehabilitation of Irrigation and Drainage,Short: REHABILITATION OF IRRIGATION AND DRAINAGE Long: Rehabilitation of Irrigation and Drainage,2KHZ0083,Kazakhstan,2015,266921200,"USD, constant 2021",2015,3,613,10009,South & Central Asia,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,235.45,,,266.9212,,,,,,,,,,,,,,,302,235.45,,,,REHABILITATION OF IRRIGATION AND DRAINAGE,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Rehabilitation of Irrigation and Drainage,,,,,,,,,,,,,,,,,,,2015-12-31,,,,,,,,,,,,,,,,CRS 2015 data,31170654208,1,1,1,1,1,1,266.9212,500446208,0
CRS,2015800063,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Sarymsak Irrigation Scheme Development Project,Short: SARYMSAK IRRIGATION SCHEME DEVELOPMENT PROJECT Long: Sarymsak Irrigation Scheme Development Project,2KYR0053,Kyrgyzstan,2015,11620057,"USD, constant 2021",2015,3,614,10009,South & Central Asia,10018,LMICs,13,ODA Loans,4,10,421,C01,10.25,,,11.620057,,,,,,,,,,,,,,,302,10.25,,,,SARYMSAK IRRIGATION SCHEME DEVELOPMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Sarymsak Irrigation Scheme Development Project,,,,,,,,,,,,,,,,,,,2015-12-31,,,,,,,,,,,,,,,,CRS 2015 data,10210225152,1,1,1,1,1,1,11.620057,165506304,0
CRS,2015800064,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Sarymsak Irrigation Scheme Development Project,Short: SARYMSAK IRRIGATION SCHEME DEVELOPMENT PROJECT Long: Sarymsak Irrigation Scheme Development Project,7KYR0054,Kyrgyzstan,2015,3400992,"USD, constant 2021",2015,3,614,10009,South & Central Asia,10018,LMICs,13,ODA Loans,4,10,421,C01,3,,,3.4009919,,,,,,,,,,,,,,,302,3,,,,SARYMSAK IRRIGATION SCHEME DEVELOPMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Sarymsak Irrigation Scheme Development Project,,,,,,,,,,,,,,,,,,,2015-12-31,,,,,,,,,,,,,,,,CRS 2015 data,10210225152,1,1,1,1,1,1,3.4009919,165506304,0
CRS,2018000207,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Diagnostic Mission for the Reverse Linkage Sub-Project between Kyrgyz Republic (Recipient) and Egypt (Provider) on Capacity Development on Water Resources Management.,"Short: REVERSE LINKAGE SUB-PROJECT BETWEEN KYRGYZ REPUBLIC (RECIPIENT) AND EGYPT (PROVIDER) ON CAPACITY DEVELOPMENT ON WATER RESOURCES MANAGEMENT. Long: The objective is to raise the capacity of the Department for Water Resources and Melioration, Kyrgyz Republic on drip irrigation, solar pumping as well as water and soil/land monitoring",KGZ1021,Kyrgyzstan,2018,16120,"USD, constant 2021",2018,1,614,10009,South & Central Asia,10018,LMICs,11,ODA Grants,4,10,110,D02,.015,,,.01612,,,,,,,,,,,,,,,302,.015,,,,REVERSE LINKAGE SUB-PROJECT BETWEEN KYRGYZ REPUBLIC (RECIPIENT) AND EGYPT (PROVIDER) ON CAPACITY DEVELOPMENT ON WATER RESOURCES MANAGEMENT.,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"The objective is to raise the capacity of the Department for Water Resources and Melioration, Kyrgyz Republic on drip irrigation, solar pumping as well as water and soil/land monitoring",,,,,,,,,,,1,,,,,,,,2018-12-31,,,,,,,,,,,,,,,,CRS 2018 data,10210225152,0,1,0,1,1,1,.01612,165506304,0
CRS,2019000086,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Irrigated Agriculture Development in Issyk-Kul and Naryn Regions Project,Short: IRRIGATED AGRICULTURE DEVELOPMENT IN ISSYK-KUL AND NARYN REGIONS PROJECT Long: Project development objective is to improve the livelihood of the rural population through sustainable agriculture development and water resources management with adaptation to climate change. The Project also aims to increase economic returns in the value chain for rural people through enhancing integration and market links.,KGZ1022,Kyrgyzstan,2019,21896356,"USD, constant 2021",2019,1,614,10009,South & Central Asia,10018,LMICs,13,ODA Loans,4,10,421,C01,20,,,21.896357,,,,,,,,,,,,,,,302,20,,,,IRRIGATED AGRICULTURE DEVELOPMENT IN ISSYK-KUL AND NARYN REGIONS PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,n.a.,90000,,,,,,Project development objective is to improve the livelihood of the rural population through sustainable agriculture development and water resources management with adaptation to climate change. The Project also aims to increase economic returns in the value chain for rural people through enhancing integration and market links.,2,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,,,CRS 2019 data,10210225152,1,0,1,1,1,1,21.896357,165506304,0
CRS,2003000060,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Reconstruct. Of Small  Medium Scale Irrigation Perimeter,Short: RECONSTRUCT. OF SMALL  MEDIUM SCALE IRRIGATION PERIMETER Long: Instrument: Loan - Sector: Agriculture,2MAU0093,Mauritania,2003,8161540,"USD, constant 2021",2003,1,256,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,3.244,,,4.3892422,,,,,,,,,,,,,,,302,3.244,,,,RECONSTRUCT. OF SMALL  MEDIUM SCALE IRRIGATION PERIMETER,31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,,,,,,,,,,Instrument: Loan - Sector: Agriculture,,,,,,,,,,,,,,,,,,,2003-12-31,,,,,,,,,,,,,,,,CRS 2002-03 data,10051486720,1,0,1,0,1,1,4.3892422,250886576,1
CRS,2005000055,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Rehabilit. Of The Irrigation In Maghama-Iii,Short: REHABILIT. OF THE IRRIGATION IN MAGHAMA-III Long: Instrument: Loan - Sector: Agriculture,2MAU0103,Mauritania,2005,5986332,"USD, constant 2021",2005,1,256,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,4.9330001,,,5.9863319,,,,,,,,,,,,,,,302,4.9330001,,,,REHABILIT. OF THE IRRIGATION IN MAGHAMA-III,31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,,,,,,,,,,Instrument: Loan - Sector: Agriculture,,,,,,,,,,,,,,,,,,,2005-12-31,,,,,,,,,,,,,,,,CRS 2004-05 data,10051486720,1,0,1,0,1,1,5.9863319,250886576,0
CRS,2003000061,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Reconstruct. Of Small  Medium Scale Irrigation Perimeter,Short: RECONSTRUCT. OF SMALL  MEDIUM SCALE IRRIGATION PERIMETER Long: Instrument: Loan - Sector: Agriculture,3MAU0094,Mauritania,2003,3281107,"USD, constant 2021",2003,1,256,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,2.425,,,3.2811069,,,,,,,,,,,,,,,302,2.425,,,,RECONSTRUCT. OF SMALL  MEDIUM SCALE IRRIGATION PERIMETER,31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,,,,,,,,,,Instrument: Loan - Sector: Agriculture,,,,,,,,,,,,,,,,,,,2003-12-31,,,,,,,,,,,,,,,,CRS 2002-03 data,10051486720,1,0,1,0,1,1,3.2811069,250886576,0
CRS,2012000126,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Study Visit Of Experts & Technicians On Dams And Irrigation Network,Short: STUDY VISIT OF EXPERTS & TECHNICIANS ON DAMS AND IRRIGATION NETWORK Long: Facilitate Nigerian Experts to gain knowledge of best practices in agricultural land management and improving knowledge of water management and irrigation systems from Indonesian Experts (Reverse Linkage). - Instrument: Grant (TA) - Sector: Finance,3UNI0052,Nigeria,2012,131171,"USD, constant 2021",2012,1,261,10003,South of Sahara,10018,LMICs,11,ODA Grants,4,10,110,D02,.127,,,.131171,,,,,,,,,,,,,,,302,.127,,,,STUDY VISIT OF EXPERTS & TECHNICIANS ON DAMS AND IRRIGATION NETWORK,14081,Education and training in water supply and sanitation,140,I.4. Water Supply & Sanitation,,,,,,,,,,Facilitate Nigerian Experts to gain knowledge of best practices in agricultural land management and improving knowledge of water management and irrigation systems from Indonesian Experts (Reverse Linkage). - Instrument: Grant (TA) - Sector: Finance,,,,,,,,,,,1,,,,,,,,2012-05-23,,,,,,,,,,,,,,,,CRS 2012 data,79504162816,1,1,1,0,1,1,.131171,791132416,0
CRS,2021000161,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Mohmand Dam and Hydropower Project (MDHP) - Pakistan,"Short: MOHMAND DAM AND HYDROPOWER PROJECT (MDHP) - PAKISTAN Long: While Pakistan is blessed with water resources, they constitute both an untapped resource and a threat when natural disasters occur. In addition, KP Province is a post-conflict area that is close to the border of Afghanistan and where socio-economic development is a priority to reduce marginalization and inequity among the local population, which is also a means of mitigating extremism.The Project aims to contribute to national energy security, as well as contributing to the regional socio-economic development of KP Province. The Project Development Objective (PDO) is to enhance energy generation and provide sustainable water resources for agriculture and human consumption in KP, while improving the region resilience to floods.In 2018, the World Economic Forum (WEF) Global Competitiveness Report ranked Pakistan 115th among 137 economies in the reliability of electricity supply. Achieving energy security through development of the country's indigenous hydropower resources continues to be the highest priority for the GOP. In addition, water storage is becoming an increasing concern for the Country as most of the Agricultural output in Pakistan is dependent on artificial canal irrigation. Consequently, the proposed Mohmand Dam and Hydropower Project is a key priority for the Country for immediate development un",60000610,Pakistan,2021,130000000,"USD, constant 2021",2021,1,665,10009,South & Central Asia,10018,LMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,130,,,130,,,,,,,,,,,,,,,302,130,,,,MOHMAND DAM AND HYDROPOWER PROJECT (MDHP) - PAKISTAN,23220,Hydro-electric power plants,232,"II.3.b. Energy generation, renewable sources",12000,Recipient Government,Islamic Republic of Pakistan,12000,,,,,,"While Pakistan is blessed with water resources, they constitute both an untapped resource and a threat when natural disasters occur. In addition, KP Province is a post-conflict area that is close to the border of Afghanistan and where socio-economic development is a priority to reduce marginalization and inequity among the local population, which is also a means of mitigating extremism.The Project aims to contribute to national energy security, as well as contributing to the regional socio-economic development of KP Province. The Project Development Objective (PDO) is to enhance energy generation and provide sustainable water resources for agriculture and human consumption in KP, while improving the region resilience to floods.In 2018, the World Economic Forum (WEF) Global Competitiveness Report ranked Pakistan 115th among 137 economies in the reliability of electricity supply. Achieving energy security through development of the country's indigenous hydropower resources continues to be the highest priority for the GOP. In addition, water storage is becoming an increasing concern for the Country as most of the Agricultural output in Pakistan is dependent on artificial canal irrigation. Consequently, the proposed Mohmand Dam and Hydropower Project is a key priority for the Country for immediate development un",,,,,,,,,,,,,,,,,,,2021-12-31,,,,,,,,,,,,,,,,CRS 2021 data,125541056512,0,1,0,0,1,1,130,5057774080,0
CRS,2018000222,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Enhancing Agricultural Production using Efficient Irrigation System in Balochistan,"Short: ENHANCING AGRICULTURAL PRODUCTION USING EFFICIENT IRRIGATION SYSTEM IN BALOCHISTAN Long: The development objective of the TA is to improve farm productivity through piloting innovative, resource efficient water and farm management techniques in Zhob and Nasirabad Divisions of Balochistan. The specific objectives of the project are: (i) farm productivity and profitability in the targeted locations enhanced, (ii) awareness and buy-in for resource efficient, climate smart, irrigation technologies developed among farmers, and (iii) increased uptake of irrigation technologies by farmers in Zhob and Nasirabad.",PAK1006,Pakistan,2018,298931,"USD, constant 2021",2018,1,665,10009,South & Central Asia,10018,LMICs,11,ODA Grants,4,10,110,D02,.27815801,,,.298931,,,,,,,,,,,,,,,302,.27815801,,,,ENHANCING AGRICULTURAL PRODUCTION USING EFFICIENT IRRIGATION SYSTEM IN BALOCHISTAN,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"The development objective of the TA is to improve farm productivity through piloting innovative, resource efficient water and farm management techniques in Zhob and Nasirabad Divisions of Balochistan. The specific objectives of the project are: (i) farm productivity and profitability in the targeted locations enhanced, (ii) awareness and buy-in for resource efficient, climate smart, irrigation technologies developed among farmers, and (iii) increased uptake of irrigation technologies by farmers in Zhob and Nasirabad.",,,,,,,,,,,1,,,,,,,,2018-12-31,,,,,,,,,,,,,,,,CRS 2018 data,125541056512,1,1,1,1,1,1,.298931,5057774080,0
CRS,2011000124,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Small Scale Irrigation Support,"Short: SMALL SCALE IRRIGATION SUPPORT Long: The project aims at making the people of the regions of Fatick, Kedougou, Kolda and Tambacounda less vulnerable to food crises through preservation and regeneration of the productive capital.Istisna'a - Instrument: Istisna'a - Sector: Water, Sanitation & Urban Services",2SE 0117,Senegal,2011,18027128,"USD, constant 2021",2011,1,269,10003,South of Sahara,10016,LDCs,14,Other Official Flows (non Export Credit),4,21,421,C01,17.875,,,18.027128,,,,,,,,,,,,,,,302,17.875,,,,SMALL SCALE IRRIGATION SUPPORT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"The project aims at making the people of the regions of Fatick, Kedougou, Kolda and Tambacounda less vulnerable to food crises through preservation and regeneration of the productive capital.Istisna'a - Instrument: Istisna'a - Sector: Water, Sanitation & Urban Services",,,,,,,,,,,,,,,,,,,2011-09-01,,,,,,,,,,,,,,,,CRS 2011 data,30498979840,1,0,1,1,1,1,18.027128,898283072,0
CRS,2012000168,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Linking Smallholders To Market,"Short: LINKING SMALLHOLDERS TO MARKET Long: To increase smallholders' income and reduce food insecurity by improving farm production and enhancing  access to markets. This will be achieved through good agricultural practices such as provision of agricultural inputs (seed and fertilizers), developing new agricultural land including small scale irrigation facilities, and rehabilitating feeder roads for better access to markets. - Instrument: Istisna'a - Sector: Agriculture",2SL 0081,Sierra Leone,2012,20656834,"USD, constant 2021",2012,1,272,10003,South of Sahara,10016,LDCs,14,Other Official Flows (non Export Credit),4,21,421,C01,20,,,20.656834,,,,,,,,,,,,,,,302,20,,,,LINKING SMALLHOLDERS TO MARKET,31161,Food crop production,311,III.1.a. Agriculture,,,,,,,,,,"To increase smallholders' income and reduce food insecurity by improving farm production and enhancing  access to markets. This will be achieved through good agricultural practices such as provision of agricultural inputs (seed and fertilizers), developing new agricultural land including small scale irrigation facilities, and rehabilitating feeder roads for better access to markets. - Instrument: Istisna'a - Sector: Agriculture",,,,,,,,,,,,,,,,,,,2012-11-11,,,,,,,,,,,,,,,,CRS 2012 data,12023515136,0,1,0,0,1,1,20.656834,52765320,0
CRS,2018000231,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Regional Rice Value Chain Development Program (RRVCDP) -  Sierra Leone - LLF,"Short: REGIONAL RICE VALUE CHAIN DEVELOPMENT PROGRAM (RRVCDP) -  SIERRA LEONE - LLF Long: The main objective of the project is to contribute to reducing high importation rate of rice and enhance economic growth through improved production and productivity in a sustainable manner, processing, and marketing. The project will also increase vertical and horizontal production by adding new irrigated areas to the existing productive ones and by introducing an array of institutional and technical interventions to increase productivity.",SLE1013,Sierra Leone,2018,23965368,"USD, constant 2021",2018,1,272,10003,South of Sahara,10016,LDCs,11,ODA Grants,4,10,110,D02,.30000001,,,.322404,,,,,,,,,,,,,,,302,.30000001,,,,REGIONAL RICE VALUE CHAIN DEVELOPMENT PROGRAM (RRVCDP) -  SIERRA LEONE - LLF,31161,Food crop production,311,III.1.a. Agriculture,,,,,,,,,,"The main objective of the project is to contribute to reducing high importation rate of rice and enhance economic growth through improved production and productivity in a sustainable manner, processing, and marketing. The project will also increase vertical and horizontal production by adding new irrigated areas to the existing productive ones and by introducing an array of institutional and technical interventions to increase productivity.",,,,,,,,,,,1,,,,,,,,2018-12-31,,,,,,,,,,,,,,,,CRS 2018 data,12023515136,0,1,0,0,1,1,.322404,52765320,1
CRS,2005000114,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Irrigation Development Project In 3 Regions,Short: IRRIGATION DEVELOPMENT PROJECT IN 3 REGIONS Long: Instrument: Loan - Sector: Agriculture,2SU 0117,Sudan,2005,12147412,"USD, constant 2021",2005,1,278,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,10.01,,,12.147412,,,,,,,,,,,,,,,302,10.01,,,,IRRIGATION DEVELOPMENT PROJECT IN 3 REGIONS,31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,,,,,,,,,,Instrument: Loan - Sector: Agriculture,,,,,,,,,,,,,,,,,,,2005-12-31,,,,,,,,,,,,,,,,CRS 2004-05 data,37303721984,1,0,1,0,1,1,12.147412,1189490944,0
CRS,2012000172,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Heightening Roseires Dam,Short: HEIGHTENING ROSEIRES DAM Long: Instrument: Istisna'a - Sector: Agriculture,2SU 0136,Sudan,2012,11562662,"USD, constant 2021",2012,1,278,10003,South of Sahara,10016,LDCs,14,Other Official Flows (non Export Credit),4,21,421,C01,11.195,,,11.562662,,,,,,,,,,,,,,,302,11.195,,,,HEIGHTENING ROSEIRES DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Instrument: Istisna'a - Sector: Agriculture,,,,,,,,,,,,,,,,,,,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,37303721984,0,0,0,1,0,1,11.562662,1189490944,0
CRS,2011000136,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Construction Of The Upper Atbara And Setit Twin Dam ( Atabar Complex Dams),"Short: CONSTRUCTION OF THE UPPER ATBARA AND SETIT TWIN DAM ( ATABAR COMPLEX DAMS) Long: The project aims at bringing prosperity to Eastern region of Sudan by providing irrigation to 180,000 ha. of land and water supply for 3 million people through construction of 2 dams. A hydro power generation plant of 320 MW will be established at Rumela Dam and 220 kvA transmission line.Istisna'a - Instrument: Istisna'a - Sector: Agriculture",2SU 0166,Sudan,2011,151276592,"USD, constant 2021",2011,1,278,10003,South of Sahara,10016,LDCs,14,Other Official Flows (non Export Credit),4,21,421,C01,150,,,151.2766,,,,,,,,,,,,,,,302,150,,,,CONSTRUCTION OF THE UPPER ATBARA AND SETIT TWIN DAM ( ATABAR COMPLEX DAMS),31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"The project aims at bringing prosperity to Eastern region of Sudan by providing irrigation to 180,000 ha. of land and water supply for 3 million people through construction of 2 dams. A hydro power generation plant of 320 MW will be established at Rumela Dam and 220 kvA transmission line.Istisna'a - Instrument: Istisna'a - Sector: Agriculture",,,,,,,,,,,,,,,,,,,2011-07-31,,,,,,,,,,,,,,,,CRS 2011 data,37303721984,0,1,0,1,1,1,151.2766,1189490944,0
CRS,2012000173,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Rehabilitation Of New Halfa Agriculture Scheme,"Short: REHABILITATION OF NEW HALFA AGRICULTURE SCHEME Long: Contribute in enhancing food security situation in Sudan by promoting sustainable agricultural development. This will be achieved by helping increase irrigated land area and thereby agricultural production which will help reduce poverty and provide increased income to farmers.  This will enable better access to safe drinking water, health-care services and education for children. - Instrument: Istisna'a - Sector: Agriculture",2SU 0170,Sudan,2012,35767308,"USD, constant 2021",2012,1,278,10003,South of Sahara,10016,LDCs,14,Other Official Flows (non Export Credit),4,21,421,C01,34.630001,,,35.767307,,,,,,,,,,,,,,,302,34.630001,,,,REHABILITATION OF NEW HALFA AGRICULTURE SCHEME,31120,Agricultural development,311,III.1.a. Agriculture,,,,,,,,,,"Contribute in enhancing food security situation in Sudan by promoting sustainable agricultural development. This will be achieved by helping increase irrigated land area and thereby agricultural production which will help reduce poverty and provide increased income to farmers.  This will enable better access to safe drinking water, health-care services and education for children. - Instrument: Istisna'a - Sector: Agriculture",,,,,,,,,,,,,,,,,,,2012-01-04,,,,,,,,,,,,,,,,CRS 2012 data,37303721984,0,1,0,0,1,1,35.767307,1189490944,0
CRS,2012000174,,976,Islamic Development Bank,,1,Islamic Development Bank ,https://www.isdb.org/,https://www.isdb.org/projects/map,Rehabilitation Of New Halfa Agriculture Scheme,"Short: REHABILITATION OF NEW HALFA AGRICULTURE SCHEME Long: Contribute in enhancing food security situation in Sudan by promoting sustainable agricultural development. This will be achieved by helping increase irrigated land area and thereby agricultural production which will help reduce poverty and provide increased income to farmers.  This will enable better access to safe drinking water, health-care services and education for children. - Instrument: Istisna'a - Sector: Agriculture",2SU 0171,Sudan,2012,14945219,"USD, constant 2021",2012,1,278,10003,South of Sahara,10016,LDCs,14,Other Official Flows (non Export Credit),4,21,421,C01,14.47,,,14.945219,,,,,,,,,,,,,,,302,14.47,,,,REHABILITATION OF NEW HALFA AGRICULTURE SCHEME,31120,Agricultural development,311,III.1.a. Agriculture,,,,,,,,,,"Contribute in enhancing food security situation in Sudan by promoting sustainable agricultural development. This will be achieved by helping increase irrigated land area and thereby agricultural production which will help reduce poverty and provide increased income to farmers.  This will enable better access to safe drinking water, health-care services and education for children. - Instrument: Istisna'a - Sector: Agriculture",,,,,,,,,,,,,,,,,,,2012-01-04,,,,,,,,,,,,,,,,CRS 2012 data,37303721984,0,1,0,0,1,1,14.945219,1189490944,0
