dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2017000876,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,"Rehabilitation of Irrigation & Drainage Pumping Stations, Phase II","Short: REHABILITATION OF IRRIGATION & DRAINAGE PUMPING STATIONS, PHASE II Long: ",13027P,Egypt,2017,59597980,"USD, constant 2021",2017,1,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,53.200001,,,59.59798,,,,,,,,,,,,,,,302,53.200001,,,,"REHABILITATION OF IRRIGATION & DRAINAGE PUMPING STATIONS, PHASE II",31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-19,1,2,2500,,,,,,,,,,,,,CRS 2017 data,108358107136,1,0,1,1,1,1,59.59798,2547335936,1
CRS,2020000624,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,"Rehabilitation of Irrigation & Drainage Pumping Stations, Phase II","Short: REHABILITATION OF IRRIGATION & DRAINAGE PUMPING STATIONS, PHASE II Long: Rehabilitation of Irrigation & Drainage Pumping Stations, Phase II",13027PUBPrLoa,Egypt,2020,0,"USD, constant 2021",2020,3,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,1.435058,,,1.525894,,,,,,,,,,,,,,302,,1.435058,,,"REHABILITATION OF IRRIGATION & DRAINAGE PUMPING STATIONS, PHASE II",31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Arab Republic of Egypt,12000,,,,,,"Rehabilitation of Irrigation & Drainage Pumping Stations, Phase II",,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,108358107136,1,1,1,1,1,1,,2547335936,1
CRS,2010000056,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Buhiyyah Canal Irrigation Improvement Project,Short: BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT Long: Existing tertiary canals will be replaced with low pressure PVC pipelines and over 250 pump stations will be constructed and equipped with single lift pumps in order to increase irrigation efficiency & agricultural production.,1366,Egypt,2010,16046871,"USD, constant 2021",2010,1,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,15,0,0,16.046871,0,0,,,,,,,,,,,,,302,15,0,,,BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Existing tertiary canals will be replaced with low pressure PVC pipelines and over 250 pump stations will be constructed and equipped with single lift pumps in order to increase irrigation efficiency & agricultural production.,,,,,,,,,,,,,,,,,,,2010-12-14,1,2,1500,,,,,,,,,,,,,CRS 2010 data,108358107136,1,1,1,1,1,1,16.046871,2547335936,0
CRS,2012000163,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Buhiyyah Canal Irrigation Improvement Project,Short: BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT Long: ,1366P,Egypt,2010,0,"USD, constant 2021",2012,3,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,1.49547,,,1.544584,,,,,,,,,,,,,,302,,1.49547,,,BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-12-14,1,2,3200,,2016-01-15,2030-07-15,,,,,,,,,,CRS 2012 data,108358107136,1,0,1,1,1,1,,2547335936,1
CRS,2020000114,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Buhiyyah Canal Irrigation Improvement Project,Short: BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT Long: Buhiyyah Canal Irrigation Improvement Project,1366PUBPrLoa,Egypt,2020,0,"USD, constant 2021",2020,8,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,.97994,,,1.041968,,,,,,,,,,,,,302,,,,,BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Arab Republic of Egypt,12000,,,,,,Buhiyyah Canal Irrigation Improvement Project,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,108358107136,1,1,1,1,1,1,,2547335936,1
CRS,2012000040,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Rehabilitation of Irrigation and Drainage Pumping Stations Project,Short: REHABILITATION OF IRRIGATION AND DRAINAGE PUMPING STATIONS PROJECT Long: Delivery of irrigation water will be improved and promote sustainable management of water resources thus improving agriculture production.,1502P,Egypt,2012,30985248,"USD, constant 2021",2012,1,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,30,,,30.985249,,,,,,,,,,,,,,,302,30,,,,REHABILITATION OF IRRIGATION AND DRAINAGE PUMPING STATIONS PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Delivery of irrigation water will be improved and promote sustainable management of water resources thus improving agriculture production.,,,,,,,,,,,,,,,,,,,2012-09-12,1,2,2600,,2018-05-15,2032-11-15,,,,,,,,,,CRS 2012 data,108358107136,1,1,1,1,1,1,30.985249,2547335936,1
CRS,2020000625,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Rehabilitation of Irrigation and Drainage Pumping Stations,Short: REHABILITATION OF IRRIGATION AND DRAINAGE PUMPING STATIONS Long: Rehabilitation of Irrigation and Drainage Pumping Stations,1502PUBPrLoa,Egypt,2020,0,"USD, constant 2021",2020,3,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,2.748353,2,,2.9223161,2.126595,,,,,,,,,,,,,302,,2.748353,,,REHABILITATION OF IRRIGATION AND DRAINAGE PUMPING STATIONS,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Arab Republic of Egypt,12000,,,,,,Rehabilitation of Irrigation and Drainage Pumping Stations,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,108358107136,1,1,1,1,1,1,,2547335936,1
CRS,2012000041,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,On-Farm Irrigation Development Project (OFIDP),"Short: ON-FARM IRRIGATION DEVELOPMENT PROJECT (OFIDP) Long: The project will contribute to poverty reduction by improving irrigation efficiency and  increasing productivity of approx. 29,412 ha.",1503P,Egypt,2012,36149460,"USD, constant 2021",2012,1,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,35,,,36.14946,,,,,,,,,,,,,,,302,35,,,,ON-FARM IRRIGATION DEVELOPMENT PROJECT (OFIDP),31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"The project will contribute to poverty reduction by improving irrigation efficiency and  increasing productivity of approx. 29,412 ha.",,,,,,,,,,,,,,,,,,,2012-12-12,1,2,2600,,2018-05-15,2032-11-15,,,,,,,,,,CRS 2012 data,108358107136,1,1,1,1,1,1,36.14946,2547335936,1
CRS,2020000548,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,On-Farm Irrigation Development Project,Short: ON-FARM IRRIGATION DEVELOPMENT PROJECT Long: On-Farm Irrigation Development Project,1503PUBPrLoa,Egypt,2020,0,"USD, constant 2021",2020,8,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,2.3333199,,,2.4810131,,,,,,,,,,,,,302,,,,,ON-FARM IRRIGATION DEVELOPMENT PROJECT,31120,Agricultural development,311,III.1.a. Agriculture,12000,Recipient Government,Arab Republic of Egypt,12000,,,,,,On-Farm Irrigation Development Project,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,108358107136,1,1,1,0,1,1,,2547335936,1
CRS,2009000171,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Buhiyyah Canal Irrigation Improvement Project,Short: BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT Long: ,904P,Egypt,,0,"USD, constant 2021",2009,3,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,,,3.6500731,,,3.9394519,,,,,,,,,,,,,,302,,3.6500731,,,BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2009 data,108358107136,1,0,1,1,1,1,,2547335936,1
CRS,2020000115,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Buhiyyah Canal Irrigation Improvement Project,Short: BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT Long: Buhiyyah Canal Irrigation Improvement Project,904PUBPrLoa,Egypt,2020,0,"USD, constant 2021",2020,8,142,10002,North of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,.66666001,,,.70885801,,,,,,,,,,,,,302,,,,,BUHIYYAH CANAL IRRIGATION IMPROVEMENT PROJECT,31130,Agricultural land resources,311,III.1.a. Agriculture,12000,Recipient Government,Arab Republic of Egypt,12000,,,,,,Buhiyyah Canal Irrigation Improvement Project,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,108358107136,1,1,1,0,1,1,,2547335936,1
CRS,2016000514,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Rural Economic Transformation for Living Well National Program – RURAL ADELANTE,"Short: RURAL ECONOMIC TRANSFORMATION FOR LIVING WELL NATIONAL PROGRAM – RURAL ADELANTE Long: To increase incomes of poor rural families, this multi-component program includes the construction of 22 meteorological stations, the rehabilitation of a 10.7 km irrigation channel, and the irrigation of up to 1,800 hectares severely affected by drought, among other policy and value chain development activities. The project is expected to benefit more than 100,000 people.",12176P,El Salvador,2016,57057608,"USD, constant 2021",2016,1,342,10005,Caribbean & Central America,10018,LMICs,13,ODA Loans,4,10,421,C01,50,,,57.05761,,,,,,,,,,,,,,,302,50,,,,RURAL ECONOMIC TRANSFORMATION FOR LIVING WELL NATIONAL PROGRAM – RURAL ADELANTE,31120,Agricultural development,311,III.1.a. Agriculture,,,,,,,,,,"To increase incomes of poor rural families, this multi-component program includes the construction of 22 meteorological stations, the rehabilitation of a 10.7 km irrigation channel, and the irrigation of up to 1,800 hectares severely affected by drought, among other policy and value chain development activities. The project is expected to benefit more than 100,000 people.",,,,,,,,,,,,,,,,,,,2016-09-20,,,,,,,,,,,,,,,,CRS 2016 data,18512865280,0,1,0,0,1,1,57.05761,61706544,0
CRS,2010000319,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Gezira Irrigation Rehabilitation Project,"Short: GEZIRA IRRIGATION REHABILITATION PROJECT Long: The project is intended to rehabilitate key structures of the Gezira Scheme.  By making improvements to the control of water in the irrigation system, thereby saving around 5% of the total annual water consumption, additional areas wit",832P,Eswatini,2000,0,"USD, constant 2021",2010,3,280,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,.66666001,,,.71318698,,,,,,,,,,,,,302,,,,,GEZIRA IRRIGATION REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"The project is intended to rehabilitate key structures of the Gezira Scheme.  By making improvements to the control of water in the irrigation system, thereby saving around 5% of the total annual water consumption, additional areas wit",,,,,,,,,,,,,,,,,,,2000-11-21,1,2,1000,,2006-06-15,2020-12-15,,,,,,,,,,CRS 2010 data,2728724736,1,1,1,1,1,1,,191702720,1
CRS,2016000195,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Integrated Rural Development Project (Nexus),"Short: INTEGRATED RURAL DEVELOPMENT PROJECT (NEXUS) Long: To strengthen food security for the 800,000 people living in the project area, water irrigation systems will be developed on 53 sites, 350 km of rural roads will be constructed, 4 ha of farmland will be developed for the production of mango and cashew trees, and eight collection and storage centers will be built.",12702P,Guinea,2016,22823044,"USD, constant 2021",2016,1,243,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,20,,,22.823044,,,,,,,,,,,,,,,302,20,,,,INTEGRATED RURAL DEVELOPMENT PROJECT (NEXUS),31120,Agricultural development,311,III.1.a. Agriculture,,,,,,,,,,"To strengthen food security for the 800,000 people living in the project area, water irrigation systems will be developed on 53 sites, 350 km of rural roads will be constructed, 4 ha of farmland will be developed for the production of mango and cashew trees, and eight collection and storage centers will be built.",,,,,,,,,,,,,,,,,,,2016-12-13,,,,,,,,,,,,,,,,CRS 2016 data,10713852928,0,1,0,0,1,1,22.823044,166315344,0
CRS,2010000155,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Telimele Integrated Rural Development,"Short: TELIMELE INTEGRATED RURAL DEVELOPMENT Long: The project aims at improving the food security and living standards of the population of the province of Telimele through increased agricultural production and productivity , improved food self-sufficiency and also improved access to health care and education services.- More specifically, the project aims at improving and diversifying agricultural production and productivity through the development of small scale irrigation , lower lands development, intensification and diversification of crop and animal productions, processing and conservation of agricultural products, organizing and supporting farmer's organizations.The project would mainly consist of Development of rural infrastructure, Crop and animal production, Support to farmers organizations, Studies and Supervision and the setting-up of the PIU.",908P,Guinea,2002,0,"USD, constant 2021",2012,3,243,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,,.37740999,.66663998,,.38980499,.68853402,,,,,,,,,,,,,302,,.37740999,,,TELIMELE INTEGRATED RURAL DEVELOPMENT,43040,Rural development,430,IV.2. Other Multisector,,,,,,,,,,"The project aims at improving the food security and living standards of the population of the province of Telimele through increased agricultural production and productivity , improved food self-sufficiency and also improved access to health care and education services.- More specifically, the project aims at improving and diversifying agricultural production and productivity through the development of small scale irrigation , lower lands development, intensification and diversification of crop and animal productions, processing and conservation of agricultural products, organizing and supporting farmer's organizations.The project would mainly consist of Development of rural infrastructure, Crop and animal production, Support to farmers organizations, Studies and Supervision and the setting-up of the PIU.",,,,,,,,,,,,,,,,,,,2002-06-12,1,2,1500,,2007-11-15,2022-05-15,,,,,,,,,,CRS 2012 data,10713852928,0,1,0,0,1,1,,166315344,0
CRS,2011000116,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Small-Scale Schemes Irrigation Development Project (Phase II),"Short: SMALL-SCALE SCHEMES IRRIGATION DEVELOPMENT PROJECT (PHASE II) Long: The general objective of the project is to maximize the potential of small-scale irrigation for the development of intensive irrigated agriculture with particular attention to innovative technologies, land security and natural resources management.",1140P,Haiti,2006,0,"USD, constant 2021",2011,3,349,10005,Caribbean & Central America,10016,LDCs,13,ODA Loans,4,10,421,C01,,.75,,,.756383,,,,,,,,,,,,,,302,,.75,,,SMALL-SCALE SCHEMES IRRIGATION DEVELOPMENT PROJECT (PHASE II),31130,Agricultural land resources,311,III.1.a. Agriculture,,,,,,,,,,"The general objective of the project is to maximize the potential of small-scale irrigation for the development of intensive irrigated agriculture with particular attention to innovative technologies, land security and natural resources management.",,,,,,,,,,,,,,,,,,,2006-12-19,1,2,1250,,2012-09-15,2032-03-15,,,,,,,,,,CRS 2011 data,23747153920,1,1,1,0,1,1,,188317808,1
CRS,2020000750,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Small-Scale Schemes Irrigation Development Project (Phase II),Short: SMALL-SCALE SCHEMES IRRIGATION DEVELOPMENT PROJECT (PHASE II) Long: Small-Scale Schemes Irrigation Development Project (Phase II),1140PUBPrLoa,Haiti,2020,0,"USD, constant 2021",2020,8,349,10005,Caribbean & Central America,10016,LDCs,13,ODA Loans,4,10,421,C01,,,.37378001,,,.397439,,,,,,,,,,,,,302,,,,,SMALL-SCALE SCHEMES IRRIGATION DEVELOPMENT PROJECT (PHASE II),31130,Agricultural land resources,311,III.1.a. Agriculture,12000,Recipient Government,Republic of Haiti,12000,,,,,,Small-Scale Schemes Irrigation Development Project (Phase II),,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,23747153920,1,1,1,0,1,1,,188317808,1
CRS,2010000632,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Orissa Integrated Irrigated Agriculture and Water Management Project,"Short: ORISSA INTEGRATED IRRIGATED AGRICULTURE AND WATER MANAGEMENT PROJECT Long: The project will include Water User Association (WUA) strengthening and empowerment, renovation and extension of irrigation and associated infrastructure, agriculture and related support services including livelihood enhancement of the poor, and transfer of the Operation and Maintenance (O&M) to WUAs.",1251P,India,2008,0,"USD, constant 2021",2010,3,645,10009,South & Central Asia,10018,LMICs,13,ODA Loans,4,10,421,C01,,.2163,,,.231396,,,,,,,,,,,,,,302,,.2163,,,ORISSA INTEGRATED IRRIGATED AGRICULTURE AND WATER MANAGEMENT PROJECT,31120,Agricultural development,311,III.1.a. Agriculture,,,,,,,,,,"The project will include Water User Association (WUA) strengthening and empowerment, renovation and extension of irrigation and associated infrastructure, agriculture and related support services including livelihood enhancement of the poor, and transfer of the Operation and Maintenance (O&M) to WUAs.",,,,,,,,,,,,,,,,,,,2008-10-08,,,1750,,2014-03-15,2028-09-15,,,,,,,,,,CRS 2010 data,257907179520,1,1,1,0,1,1,,8654613504,1
CRS,2020000549,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Orissa Integrated Irrigated Agriculture and Water Management Project,Short: ORISSA INTEGRATED IRRIGATED AGRICULTURE AND WATER MANAGEMENT PROJECT Long: Orissa Integrated Irrigated Agriculture and Water Management Project,1251PUBPrLoa,India,2020,0,"USD, constant 2021",2020,8,645,10009,South & Central Asia,10018,LMICs,13,ODA Loans,4,10,421,C01,,,1.65174,,,1.756291,,,,,,,,,,,,,302,,,,,ORISSA INTEGRATED IRRIGATED AGRICULTURE AND WATER MANAGEMENT PROJECT,31130,Agricultural land resources,311,III.1.a. Agriculture,12000,Recipient Government,Republic of India,12000,,,,,,Orissa Integrated Irrigated Agriculture and Water Management Project,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,257907179520,1,1,1,0,1,1,,8654613504,1
CRS,2014000150,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Bura Irrigation Rehabilitation Project,"Short: BURA IRRIGATION REHABILITATION PROJECT Long: The objective of the project is to help improve the welfare of the beneficiaries in the project area and to help resettle more than 2500 households and commercial farmers through rehabilitation of the irrigation works for the scheme and provision of equipment, extension services and credit that will allow reliable irrigation system of 5500 hectares.",1154P,Kenya,2007,0,"USD, constant 2021",2014,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,.45151901,,,.46083599,,,,,,,,,,,,,,302,,.45151901,,,BURA IRRIGATION REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"The objective of the project is to help improve the welfare of the beneficiaries in the project area and to help resettle more than 2500 households and commercial farmers through rehabilitation of the irrigation works for the scheme and provision of equipment, extension services and credit that will allow reliable irrigation system of 5500 hectares.",,,,,,,,,,,,,,,,,,,2007-06-14,1,2,1250,,2012-12-15,2027-06-15,,,,,,,,,,CRS 2014 data,66622406656,1,1,1,1,1,1,,716938624,1
CRS,2020000118,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Bura Irrigation Rehabilitation Project,Short: BURA IRRIGATION REHABILITATION PROJECT Long: Bura Irrigation Rehabilitation Project,1154PUBPrLoa,Kenya,2020,0,"USD, constant 2021",2020,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,.055473,.0102,,.058984,.010846,,,,,,,,,,,,,302,,.055473,,,BURA IRRIGATION REHABILITATION PROJECT,31130,Agricultural land resources,311,III.1.a. Agriculture,12000,Recipient Government,Republic of Kenya,12000,,,,,,Bura Irrigation Rehabilitation Project,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,66622406656,1,1,1,0,1,1,,716938624,1
CRS,2010000565,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Hilly Areas Sustainable Agriculture Development Project,"Short: HILLY AREAS SUSTAINABLE AGRICULTURE DEVELOPMENT PROJECT Long: To provide agriculture infrastructure such as water reservoirs, irrigation networks etc and technical support to farmers such as refrigerated storage, market facilitation advice etc",1337,Lebanon,2010,8986248,"USD, constant 2021",2010,1,555,10011,Middle East,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,,8.3999996,0,0,8.986248,0,0,,,,,,,,,,,,,302,8.3999996,0,,,HILLY AREAS SUSTAINABLE AGRICULTURE DEVELOPMENT PROJECT,31120,Agricultural development,311,III.1.a. Agriculture,,,,,,,,,,"To provide agriculture infrastructure such as water reservoirs, irrigation networks etc and technical support to farmers such as refrigerated storage, market facilitation advice etc",,,,,,,,,,,,,,,,,,,2010-03-16,,,,5000,,,,,,,,,,,,CRS 2010 data,23845429248,0,1,0,0,1,1,8.986248,459921152,0
CRS,2020000095,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Beboka Hydro-Agricultural Development Project,Short: BEBOKA HYDRO-AGRICULTURAL DEVELOPMENT PROJECT Long: Beboka Hydro-Agricultural Development Project,1654PUBPrLoa,Madagascar,2020,0,"USD, constant 2021",2020,3,252,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,,.76643699,.25,,.81494999,.26582399,,,,,,,,,,,,,302,,.76643699,,,BEBOKA HYDRO-AGRICULTURAL DEVELOPMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Republic of Madagascar,12000,,,,,,Beboka Hydro-Agricultural Development Project,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,17549770752,0,0,0,1,0,1,,138358400,1
CRS,2018000016,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Shire Valley Transformation Project (SVTP-I),Short: SHIRE VALLEY TRANSFORMATION PROJECT (SVTP-I) Long: ,13548P,Malawi,2018,16120203,"USD, constant 2021",2018,1,253,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,15,,,16.120203,,,,,,,,,,,,,,,302,15,,,,SHIRE VALLEY TRANSFORMATION PROJECT (SVTP-I),31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,2.4000001,,,,,,,,,,,,,,,,,,2018-12-12,1,2,1000,,,,,,,,,,,,,CRS 2018 data,23458158592,0,0,0,1,0,1,16.120203,606376768,0
CRS,2021000738,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Shire Valley Transformation Program (SVTP-I),Short: SHIRE VALLEY TRANSFORMATION PROGRAM (SVTP-I) Long: Shire Valley Transformation Program (SVTP-I),13548PUBPrLoa,Malawi,2021,0,"USD, constant 2021",2021,3,253,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,0,3,0,0,3,0,,,,,,,,,,,,,302,0,3,,,SHIRE VALLEY TRANSFORMATION PROGRAM (SVTP-I),31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,Shire Valley Transformation Program (SVTP-I),,,,,,,,,,,,,,,,,,,2021-12-31,,,,,,,,,,,,,,,,CRS 2021 data,23458158592,0,0,0,1,0,1,0,606376768,0
CRS,2010000209,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Irrigation Development Program in Bani-Selingue Basin-Phase I,"Short: IRRIGATION DEVELOPMENT PROGRAM IN BANI-SELINGUE BASIN-PHASE I Long: Construction & civil works of a regulatory dam & water regulator which will contribute to the agricultural development of approx. 32,300 hectares for rice & animal feed cultivation and fish farming.",0,Mali,2010,11767705,"USD, constant 2021",2010,1,255,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,11,0,0,11.767705,0,0,,,,,,,,,,,,,302,11,0,,,IRRIGATION DEVELOPMENT PROGRAM IN BANI-SELINGUE BASIN-PHASE I,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"Construction & civil works of a regulatory dam & water regulator which will contribute to the agricultural development of approx. 32,300 hectares for rice & animal feed cultivation and fish farming.",,,,,,,,,,,,,,,,,,,2010-12-14,,,LIBOR 6M,6000,,,,,,,,,,,,CRS 2010 data,29285947392,1,0,1,1,1,1,11.767705,1362132096,0
CRS,2009000020,,951,OPEC Fund for International Development,,1,OPEC Fund,https://opecfund.org/,https://opecfund.org/operations/search-operations,Taoussa Dam Project,"Short: TAOUSSA DAM PROJECT Long: Construction of a dam with a reservoir of 1,460 km2 for irrigation and potable water.",1288,Mali,2009,8634243,"USD, constant 2021",2009,1,255,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,,8,,,8.634243,,,,,,,,,,,,,,,302,8,,,,TAOUSSA DAM PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,"Construction of a dam with a reservoir of 1,460 km2 for irrigation and potable water.",,,,,,,,,,,,,,,,,,,2009-06-17,1,2,01000,,2014-10-15,2029-04-15,,,,,,,,,,CRS 2009 data,29285947392,0,1,0,1,1,1,8.634243,1362132096,0
